probs,labels
0.9995182752609253,1.0
0.9999994039535522,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999998807907104,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999712705612183,1.0
0.8838335275650024,1.0
0.35591596364974976,1.0
0.7760023474693298,1.0
0.9976763129234314,1.0
0.9996825456619263,1.0
0.9996436834335327,1.0
0.9999152421951294,1.0
0.9999946355819702,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999996423721313,1.0
0.9999997615814209,1.0
0.9999997615814209,1.0
0.9999997615814209,1.0
0.9999986886978149,1.0
0.9999955892562866,1.0
0.9999701976776123,1.0
0.9999396800994873,1.0
0.9998952150344849,1.0
0.999993085861206,1.0
0.9999984502792358,1.0
0.9999997615814209,1.0
0.9999984502792358,1.0
0.9999974966049194,1.0
0.9999823570251465,1.0
0.9999969005584717,1.0
0.9999969005584717,1.0
0.9999957084655762,1.0
0.9998984336853027,1.0
0.9975384473800659,1.0
0.9812286496162415,1.0
0.9973868727684021,1.0
0.9999240636825562,1.0
0.9999980926513672,1.0
0.9999998807907104,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999994039535522,1.0
0.999649167060852,1.0
0.932201087474823,1.0
0.6762629151344299,1.0
0.581514298915863,1.0
0.7785323858261108,1.0
0.796072244644165,1.0
0.9151583909988403,1.0
0.9738597869873047,1.0
0.999427855014801,1.0
0.9999788999557495,1.0
0.9999974966049194,1.0
0.9999991655349731,1.0
0.9999997615814209,1.0
1.0,1.0
1.0,1.0
0.9999997615814209,1.0
0.9998390674591064,1.0
0.841494083404541,1.0
0.464182049036026,1.0
0.9213762283325195,1.0
0.9897028803825378,1.0
0.974455714225769,1.0
0.9214283227920532,1.0
0.9647045731544495,1.0
0.9984666109085083,1.0
0.9996488094329834,1.0
0.9970002770423889,1.0
0.9784227013587952,1.0
0.7398255467414856,1.0
0.9681465029716492,1.0
0.9708086252212524,1.0
0.9996585845947266,1.0
0.9999668598175049,1.0
0.9999984502792358,1.0
0.9999985694885254,1.0
0.999976396560669,1.0
0.9952954649925232,1.0
0.17286573350429535,1.0
0.004364298190921545,1.0
0.0005779225612059236,0.0
0.00036254688166081905,0.0
0.0003500889870338142,0.0
0.0003822228463832289,0.0
0.0005054003559052944,0.0
0.0005546644097194076,0.0
0.0006258949288167059,0.0
0.0005732296849600971,0.0
0.0005540665588341653,0.0
0.000504263793118298,0.0
0.0005285257357172668,0.0
0.0005988667835481465,0.0
0.0008678222657181323,0.0
0.002392621012404561,0.0
0.01386511605232954,0.0
0.029858900234103203,0.0
0.02040075697004795,0.0
0.00794140063226223,0.0
0.027049658820033073,0.0
0.07296977937221527,0.0
0.1961556077003479,0.0
0.03284396231174469,0.0
0.006460159085690975,0.0
0.0017736220033839345,0.0
0.001451194635592401,0.0
0.001156988088041544,0.0
0.0008775836904533207,0.0
0.0011795115424320102,0.0
0.0017563492292538285,0.0
0.0041699339635670185,0.0
0.003012916073203087,0.0
0.002326411660760641,0.0
0.0019141911761835217,0.0
0.0030179221648722887,0.0
0.003730842610821128,0.0
0.003784116357564926,0.0
0.0017243267502635717,0.0
0.0011951079359278083,0.0
0.000783827155828476,0.0
0.0009722558315843344,0.0
0.0017468651058152318,0.0
0.004783559590578079,0.0
0.010524666868150234,0.0
0.006332023534923792,0.0
0.02314922586083412,0.0
0.1957305669784546,0.0
0.9486072659492493,0.0
0.9744476079940796,0.0
0.9859493374824524,0.0
0.9815276265144348,0.0
0.9993786811828613,0.0
0.9998086094856262,0.0
0.9982843995094299,0.0
